episode,step,agent_0,agent_1,agent_2,agent_3
0,0,0.5571386814117432,0.46422308683395386,0.4494096338748932,0.4948579967021942
0,1,0.5565218925476074,0.4647509753704071,0.45473024249076843,0.4980393350124359
0,2,0.5570394992828369,0.45838257670402527,0.4544468820095062,0.4994821846485138
0,3,0.5558006763458252,0.46132269501686096,0.4594859480857849,0.5000539422035217
0,4,0.5573019981384277,0.4624640643596649,0.4594869017601013,0.5016691088676453
0,5,0.5579217672348022,0.463348388671875,0.4629081189632416,0.5015313029289246
0,6,0.5585916638374329,0.45812472701072693,0.46221455931663513,0.5027944445610046
0,7,0.5570398569107056,0.46155640482902527,0.46465179324150085,0.5021764636039734
0,8,0.555992603302002,0.4567930996417999,0.4672922194004059,0.5032689571380615
0,9,0.5548890829086304,0.4544602930545807,0.46859630942344666,0.5028116703033447
0,10,0.5539079308509827,0.4529283344745636,0.4693377614021301,0.5021021366119385
0,11,0.5554519891738892,0.45188185572624207,0.46976619958877563,0.5015372633934021
0,12,0.556277334690094,0.4511507451534271,0.4699999690055847,0.5011780261993408
0,13,0.5572217106819153,0.45063433051109314,0.4701128900051117,0.5009824633598328
0,14,0.5559263229370117,0.45026761293411255,0.47015461325645447,0.5008949637413025
0,15,0.5574392080307007,0.45000600814819336,0.47015756368637085,0.5008718967437744
0,16,0.5580186247825623,0.4498179852962494,0.465699702501297,0.5008847117424011
0,17,0.5586589574813843,0.44968119263648987,0.4671935439109802,0.5005120038986206
0,18,0.5571059584617615,0.4553011357784271,0.46872133016586304,0.5001327395439148
0,19,0.5583149194717407,0.4579487442970276,0.46933141350746155,0.5019004344940186
0,20,0.5564822554588318,0.4605511724948883,0.46989449858665466,0.5015840530395508
0,21,0.5577183961868286,0.45629385113716125,0.4657132625579834,0.5029698610305786
0,22,0.5581455230712891,0.46028202772140503,0.46730783581733704,0.5025205612182617
0,23,0.5565193891525269,0.4560088515281677,0.4689903259277344,0.501839280128479
0,24,0.5578224062919617,0.460131973028183,0.4696691930294037,0.5012797713279724
0,25,0.558260440826416,0.4558219909667969,0.46563777327537537,0.5009168386459351
0,26,0.5588070154190063,0.4538402557373047,0.4671729803085327,0.5006123781204224
0,27,0.5571905374526978,0.45865893363952637,0.4688671827316284,0.5004817247390747
0,28,0.5583695769309998,0.46066519618034363,0.4696069359779358,0.5001258850097656
0,29,0.5565099716186523,0.4622659981250763,0.4699922502040863,0.5019068717956543
0,30,0.5554376840591431,0.4633695185184479,0.47022467851638794,0.5019357204437256
0,31,0.5567198395729065,0.464145690202713,0.47035250067710876,0.5015652179718018
0,32,0.557283341884613,0.4587738811969757,0.4658602178096771,0.501207709312439
0,33,0.5579847097396851,0.46201667189598083,0.46737736463546753,0.5006027817726135
0,34,0.5586654543876648,0.457166463136673,0.4649145007133484,0.5022849440574646
0,35,0.5592613220214844,0.45474743843078613,0.4630845785140991,0.5022510886192322
0,36,0.5597473978996277,0.45314711332321167,0.4621385931968689,0.501845121383667
0,37,0.560127317905426,0.4581504762172699,0.4642709791660309,0.5011587738990784
0,38,0.5604138970375061,0.45435628294944763,0.4637014865875244,0.5008113980293274
0,39,0.5585299134254456,0.45894578099250793,0.4654731750488281,0.5005804896354675
0,40,0.5593780875205994,0.4549033045768738,0.46423983573913574,0.5004751682281494
0,41,0.5594401955604553,0.4592474102973938,0.46277663111686707,0.500390350818634
0,42,0.5596808195114136,0.45513126254081726,0.46487918496131897,0.5003509521484375
0,43,0.5599504113197327,0.45332157611846924,0.4640266001224518,0.5003491640090942
0,44,0.5602067112922668,0.45814692974090576,0.4626215696334839,0.5000329613685608
0,45,0.5604323744773865,0.46021202206611633,0.46192625164985657,0.5018024444580078
0,46,0.5606154799461365,0.4558572471141815,0.46409091353416443,0.5018232464790344
0,47,0.5607555508613586,0.45971283316612244,0.4670657217502594,0.5014414191246033
0,48,0.5587608218193054,0.45571041107177734,0.46863576769828796,0.501075804233551
0,49,0.5573052763938904,0.4538304805755615,0.46952301263809204,0.5008259415626526
0,50,0.558110773563385,0.45256301760673523,0.4656713604927063,0.5006857514381409
0,51,0.5583242774009705,0.45167404413223267,0.4636596143245697,0.5006240606307983
0,52,0.5587679743766785,0.4570569097995758,0.4656403362751007,0.5004202127456665
0,53,0.5592523813247681,0.4596309959888458,0.4680616855621338,0.5003767609596252
0,54,0.5596944093704224,0.4554678201675415,0.4650925099849701,0.5003740191459656
0,55,0.5579509735107422,0.45969364047050476,0.4666694402694702,0.5000826716423035
0,56,0.5566906332969666,0.4554787576198578,0.4686083197593689,0.5019098520278931
0,57,0.5576839447021484,0.45965930819511414,0.46531468629837036,0.5019605159759521
0,58,0.5580281615257263,0.4554334580898285,0.46340104937553406,0.5014413595199585
0,59,0.5585615634918213,0.4535277187824249,0.4623912274837494,0.5010195374488831
0,60,0.559107780456543,0.45829567313194275,0.46175670623779297,0.500724732875824
0,61,0.5595953464508057,0.4603196084499359,0.4639154374599457,0.5005587339401245
0,62,0.5599963068962097,0.4621222913265228,0.4670490026473999,0.5001720786094666
0,63,0.5603077411651611,0.45732975006103516,0.4646855592727661,0.5019311308860779
0,64,0.5584378242492676,0.46101948618888855,0.46637099981307983,0.5015350580215454
0,65,0.5593128204345703,0.45642998814582825,0.46464675664901733,0.5028720498085022
0,66,0.5572358965873718,0.4542253315448761,0.46625447273254395,0.5024855136871338
0,67,0.5582358837127686,0.45277267694473267,0.4645884931087494,0.5018198490142822
0,68,0.5585071444511414,0.45177730917930603,0.46616262197494507,0.5012280344963074
0,69,0.5589568018913269,0.45107993483543396,0.4682691991329193,0.5008524656295776
0,70,0.5594196915626526,0.4505861699581146,0.4651842415332794,0.5006358623504639
0,71,0.5598264932632446,0.4502348303794861,0.4633486568927765,0.5005316734313965
0,72,0.5601599216461182,0.44998371601104736,0.46238282322883606,0.500495433807373
0,73,0.5604231953620911,0.45559099316596985,0.46444857120513916,0.5004986524581909
0,74,0.5606244206428528,0.458683043718338,0.4638417363166809,0.5005237460136414
0,75,0.5586868524551392,0.45485448837280273,0.46561673283576965,0.5005605816841125
0,76,0.5572540163993835,0.4531908631324768,0.46802860498428345,0.5006035566329956
0,77,0.5558046102523804,0.4581620693206787,0.4691562354564667,0.5002715587615967
0,78,0.5568816661834717,0.4543624818325043,0.4697650372982025,0.5021545886993408
0,79,0.5573508739471436,0.458810418844223,0.4657415747642517,0.5018038749694824
0,80,0.558016300201416,0.46073979139328003,0.46368250250816345,0.5029361248016357
0,81,0.558684229850769,0.4562523365020752,0.4656328558921814,0.5025474429130554
0,82,0.5592675805091858,0.45405998826026917,0.46429771184921265,0.5018739104270935
0,83,0.559744119644165,0.45262399315834045,0.4627520740032196,0.5012539029121399
0,84,0.5580151081085205,0.4516409933567047,0.46477004885673523,0.5008507370948792
0,85,0.5590029358863831,0.4567931294441223,0.4674316644668579,0.5006248354911804
0,86,0.5591750144958496,0.4535890221595764,0.46886369585990906,0.5005080699920654
0,87,0.559502363204956,0.45238837599754333,0.469662070274353,0.5004637837409973
0,88,0.5598418712615967,0.4576413035392761,0.46572408080101013,0.5004608631134033
0,89,0.5580399036407471,0.4599357545375824,0.4672688841819763,0.5001474618911743
0,90,0.559001624584198,0.45566025376319885,0.4649723470211029,0.5019896626472473
0,91,0.5591602921485901,0.4596928060054779,0.46649137139320374,0.5016674399375916
0,92,0.5594825148582458,0.4556069076061249,0.46463656425476074,0.5031020045280457
0,93,0.5598249435424805,0.4537263512611389,0.4661848545074463,0.5025572180747986
0,94,0.5580295324325562,0.4524749219417572,0.4682556390762329,0.5018554329872131
0,95,0.5589907765388489,0.4516059458255768,0.4651549160480499,0.5012890696525574
0,96,0.5569905638694763,0.45098862051963806,0.46668192744255066,0.5008537769317627
0,97,0.5580757856369019,0.4565105736255646,0.4647332727909088,0.5006230473518372
0,98,0.5584021210670471,0.45897990465164185,0.4630623459815979,0.5002036094665527
0,99,0.5588876605033875,0.4608045220375061,0.46219345927238464,0.5015542507171631
0,100,0.5593739151954651,0.4563390016555786,0.46165138483047485,0.5032426118850708
0,101,0.5597988367080688,0.4541182219982147,0.46130648255348206,0.5028821229934692
0,102,0.5580368638038635,0.4526624381542206,0.4634755849838257,0.502095103263855
0,103,0.5590015649795532,0.45754149556159973,0.46336761116981506,0.5014322996139526
0,104,0.5570022463798523,0.4538952112197876,0.4650956392288208,0.5009862780570984
0,105,0.558083713054657,0.4582245349884033,0.46407684683799744,0.500413715839386
0,106,0.5584074854850769,0.45442453026771545,0.4627250134944916,0.5019792914390564
0,107,0.5588902235031128,0.4585500955581665,0.4620423913002014,0.501895010471344
0,108,0.5593758225440979,0.4546736776828766,0.4616004526615143,0.5014472007751465
0,109,0.5598037242889404,0.45293283462524414,0.46378177404403687,0.5010466575622559
0,110,0.5601515769958496,0.4575025737285614,0.4635239541530609,0.5004662275314331
0,111,0.5604190826416016,0.45951390266418457,0.46528393030166626,0.5020257830619812
0,112,0.5606167316436768,0.4558430314064026,0.4642122983932495,0.5019432902336121
0,113,0.5607579350471497,0.46013060212135315,0.4660739302635193,0.5011897683143616
0,114,0.5587531328201294,0.45592039823532104,0.46836698055267334,0.5025652647018433
0,115,0.5573004484176636,0.4600881338119507,0.46938616037368774,0.5019758343696594
0,116,0.5581037402153015,0.45574846863746643,0.4656570553779602,0.5031975507736206
0,117,0.5583152174949646,0.45985567569732666,0.4671596884727478,0.5024092793464661
0,118,0.5587562322616577,0.4556397795677185,0.4649519622325897,0.5034955739974976
0,119,0.5570926666259766,0.45986202359199524,0.46645915508270264,0.5025975108146667
0,120,0.5559937357902527,0.46159622073173523,0.4684167206287384,0.5032106637954712
0,121,0.5548539161682129,0.45683154463768005,0.4692780375480652,0.5044388771057129
0,122,0.5562083125114441,0.4605477452278137,0.4655173718929291,0.5037912130355835
0,123,0.5546225905418396,0.4560702443122864,0.46702298521995544,0.5028372406959534
0,124,0.5562573075294495,0.4539518654346466,0.46485087275505066,0.5020813941955566
0,125,0.5570252537727356,0.4525589048862457,0.46311795711517334,0.5015966296195984
0,126,0.5578632950782776,0.45160505175590515,0.46506449580192566,0.5008934140205383
0,127,0.558625340461731,0.4568288326263428,0.46406906843185425,0.5003302693367004
0,128,0.5592616200447083,0.4591382145881653,0.46565043926239014,0.5019618272781372
0,129,0.5576462745666504,0.4553244113922119,0.46812713146209717,0.5019168853759766
0,130,0.5587419867515564,0.4596675932407379,0.46519148349761963,0.5011851787567139
0,131,0.558988094329834,0.46151265501976013,0.46339350938796997,0.5025020837783813
0,132,0.557226300239563,0.45681554079055786,0.4654216468334198,0.5022411942481995
0,133,0.558344304561615,0.4544747471809387,0.4642764627933502,0.501678466796875
0,134,0.5564714074134827,0.45293954014778137,0.46587565541267395,0.5012056827545166
0,135,0.5576860308647156,0.457903653383255,0.4644220471382141,0.500566840171814
0,136,0.5559117794036865,0.4541253447532654,0.4660205841064453,0.5020628571510315
0,137,0.5549657940864563,0.45260897278785706,0.46818485856056213,0.501960813999176
0,138,0.5563589930534363,0.4516192078590393,0.46515658497810364,0.5015142560005188
0,139,0.554782509803772,0.4509422779083252,0.4666866958141327,0.5011153817176819
0,140,0.5563971400260925,0.4504654109477997,0.4647524356842041,0.5008484125137329
0,141,0.5549064874649048,0.4558872878551483,0.4662817716598511,0.500274121761322
0,142,0.5565363764762878,0.4527009129524231,0.4645804464817047,0.5019437670707703
0,143,0.5550333261489868,0.4515984058380127,0.4661119878292084,0.5019094944000244
0,144,0.556640625,0.45087960362434387,0.4645114243030548,0.501507043838501
0,145,0.5573492050170898,0.45038342475891113,0.4660488963127136,0.5010321140289307
0,146,0.5581214427947998,0.45568591356277466,0.464491605758667,0.5007447004318237
0,147,0.558823823928833,0.45815524458885193,0.46294161677360535,0.5002763867378235
0,148,0.5594105124473572,0.4544409215450287,0.4621473550796509,0.5019184350967407
0,149,0.5598730444908142,0.45841294527053833,0.46164700388908386,0.5018660426139832
0,150,0.5602227449417114,0.4602116048336029,0.46379297971725464,0.5011445879936218
0,151,0.5583744049072266,0.4564398527145386,0.46683233976364136,0.5025199055671692
0,152,0.5592626333236694,0.4544505774974823,0.46456456184387207,0.5022812485694885
0,153,0.5593538284301758,0.45918798446655273,0.4662533700466156,0.5013970136642456
0,154,0.5574865341186523,0.4551754295825958,0.4683122932910919,0.5027192831039429
0,155,0.5585216283798218,0.4595498740673065,0.46923142671585083,0.502077043056488
0,156,0.5587708950042725,0.4614477753639221,0.4697244167327881,0.5028900504112244
0,157,0.5591794848442078,0.4567548632621765,0.4656696915626526,0.5042178630828857
0,158,0.5574581623077393,0.46059679985046387,0.46727263927459717,0.5032068490982056
0,159,0.5585625171661377,0.4561034142971039,0.4649301767349243,0.5040618181228638
0,160,0.5588265061378479,0.45399585366249084,0.4665384888648987,0.5030959844589233
0,161,0.5570828914642334,0.4526129961013794,0.4684566557407379,0.5021498799324036
0,162,0.5582327246665955,0.45769691467285156,0.4651961922645569,0.5014453530311584
0,163,0.5585658550262451,0.453968346118927,0.4668436050415039,0.5009358525276184
0,164,0.5590354800224304,0.4525068402290344,0.46477729082107544,0.5006664991378784
0,165,0.5594940185546875,0.45155656337738037,0.466460257768631,0.5005298256874084
0,166,0.5577769875526428,0.45679140090942383,0.46845781803131104,0.5004764795303345
0,167,0.5588162541389465,0.4533490240573883,0.46952342987060547,0.5004692077636719
0,168,0.5568556189537048,0.4520658552646637,0.47014182806015015,0.5004875659942627
0,169,0.5557070970535278,0.4512295424938202,0.4704204201698303,0.5005199909210205
0,170,0.5568975806236267,0.4564225673675537,0.46603110432624817,0.5002037286758423
0,171,0.5574134588241577,0.453100323677063,0.4674893319606781,0.5018503665924072
0,172,0.5580938458442688,0.45186710357666016,0.4690342843532562,0.5018484592437744
0,173,0.5587583780288696,0.456778347492218,0.46963492035865784,0.5011438131332397
0,174,0.5593366622924805,0.4537470042705536,0.46561747789382935,0.5025461316108704
0,175,0.557693362236023,0.45862939953804016,0.467104434967041,0.5019693374633789
0,176,0.5587663650512695,0.4547756016254425,0.46876412630081177,0.5031960606575012
0,177,0.5590019226074219,0.45313242077827454,0.46944692730903625,0.5027874112129211
0,178,0.55937659740448,0.4580889046192169,0.46980270743370056,0.5021019577980042
0,179,0.5576341152191162,0.4543910324573517,0.47015854716300964,0.5015466809272766
0,180,0.5564329028129578,0.45288631319999695,0.47034752368927,0.5011893510818481
0,181,0.5574870705604553,0.4579797685146332,0.4658762216567993,0.5009924173355103
0,182,0.5578809976577759,0.4601726233959198,0.46369943022727966,0.5002894401550293
0,183,0.5584547519683838,0.4558156728744507,0.46252134442329407,0.501936674118042
0,184,0.5590293407440186,0.45979976654052734,0.4617903232574463,0.5015797019004822
0,185,0.5595360994338989,0.4614796042442322,0.46133893728256226,0.5025466680526733
0,186,0.5599521398544312,0.4626658856868744,0.46106886863708496,0.5038724541664124
0,187,0.5602752566337585,0.4635215103626251,0.46333834528923035,0.5032640099525452
0,188,0.5584138035774231,0.4584762752056122,0.46670055389404297,0.5023288726806641
0,189,0.5592904686927795,0.45569366216659546,0.4645240008831024,0.5015705823898315
0,190,0.559375524520874,0.4600065350532532,0.4629870653152466,0.5010779500007629
0,191,0.5596395134925842,0.455648273229599,0.46510690450668335,0.5006974935531616
0,192,0.5578114986419678,0.4597550928592682,0.4677214026451111,0.5002288818359375
0,193,0.558813214302063,0.45546701550483704,0.46893754601478577,0.5019341707229614
0,194,0.5590081214904785,0.45353591442108154,0.4654189348220825,0.5019261837005615
0,195,0.5593533515930176,0.4522704482078552,0.4669681191444397,0.5015372037887573
0,196,0.5597159266471863,0.4514055550098419,0.4648573100566864,0.5011702179908752
0,197,0.5600483417510986,0.45668211579322815,0.46312597393989563,0.5007610321044922
0,198,0.5603267550468445,0.4532533288002014,0.4650925099849701,0.5005527138710022
0,199,0.5605452060699463,0.45781779289245605,0.4640881419181824,0.5001620054244995
0,200,0.5607086420059204,0.4541398584842682,0.46265310049057007,0.5018659234046936
0,201,0.5587450265884399,0.4525982141494751,0.4646781086921692,0.5018400549888611
0,202,0.5595093369483948,0.45158103108406067,0.4639272689819336,0.5014386773109436
0,203,0.5595282912254333,0.45662549138069153,0.4655536115169525,0.5007473826408386
0,204,0.5597496032714844,0.45960041880607605,0.46428635716438293,0.501916766166687
0,205,0.5600187182426453,0.45555123686790466,0.46283164620399475,0.5034241676330566
0,206,0.558160126209259,0.4597633481025696,0.4648260772228241,0.502666711807251
0,207,0.5590909719467163,0.4555542469024658,0.4640128016471863,0.503585159778595
0,208,0.5592185854911804,0.45969119668006897,0.4656340181827545,0.5028997659683228
0,209,0.5595169067382812,0.455564945936203,0.4643630385398865,0.502048671245575
0,210,0.5598456263542175,0.45368680357933044,0.4629376232624054,0.5013492107391357
0,211,0.5601439476013184,0.4524403512477875,0.46506014466285706,0.5008965730667114
0,212,0.5603938698768616,0.4515776038169861,0.4641611576080322,0.5006449818611145
0,213,0.5605933666229248,0.45698198676109314,0.46272075176239014,0.5001857280731201
0,214,0.56074458360672,0.45345327258110046,0.46199721097946167,0.5018786191940308
0,215,0.5608507394790649,0.4581139087677002,0.4641425907611847,0.5015326738357544
0,216,0.5609279274940491,0.4544728100299835,0.4636995792388916,0.5028735399246216
0,217,0.5609846115112305,0.45905598998069763,0.46243053674697876,0.5025263428688049
0,218,0.5610272288322449,0.45503243803977966,0.46452751755714417,0.5018764734268188
0,219,0.5610594749450684,0.4532836675643921,0.46387115120887756,0.5013384819030762
0,220,0.5610789060592651,0.45819079875946045,0.4625524878501892,0.5008581280708313
0,221,0.5610929131507874,0.45435458421707153,0.46190595626831055,0.5006203055381775
0,222,0.5590323209762573,0.45278480648994446,0.46403536200523376,0.5004628300666809
0,223,0.5574921369552612,0.4517599046230316,0.4669841527938843,0.5004041790962219
0,224,0.5582464933395386,0.45697614550590515,0.4646458029747009,0.5000874400138855
0,225,0.5584275126457214,0.45347699522972107,0.4630696177482605,0.5018190741539001
0,226,0.5588459968566895,0.4521584212779999,0.4622572958469391,0.5018321871757507
0,227,0.559307336807251,0.45129960775375366,0.46432384848594666,0.5014472007751465
0,228,0.5597324967384338,0.4507105052471161,0.4637831449508667,0.5010802149772644
0,229,0.5600887537002563,0.4560414254665375,0.46250230073928833,0.5008294582366943
0,230,0.560370922088623,0.4528178572654724,0.46188628673553467,0.5005577206611633
0,231,0.5605863928794861,0.4573920965194702,0.4614991247653961,0.5004342198371887
0,232,0.5586525201797485,0.45385047793388367,0.46369925141334534,0.5003899335861206
0,233,0.5594591498374939,0.458090215921402,0.46348562836647034,0.5000802874565125
0,234,0.5594971776008606,0.4600050449371338,0.4652571976184845,0.5018154382705688
0,235,0.5597274303436279,0.45620182156562805,0.4642009139060974,0.5018300414085388
0,236,0.5599978566169739,0.4542548358440399,0.466066837310791,0.5014457106590271
0,237,0.560254693031311,0.45290592312812805,0.464613139629364,0.5010790824890137
0,238,0.5604753494262695,0.45193788409233093,0.4662359058856964,0.5007283091545105
0,239,0.560648500919342,0.45123398303985596,0.46837711334228516,0.5005534887313843
0,240,0.5607812404632568,0.45072194933891296,0.46933168172836304,0.5004680156707764
0,241,0.560880184173584,0.45627474784851074,0.4698360860347748,0.5004417300224304
0,242,0.5588752627372742,0.4530968964099884,0.47019892930984497,0.5004486441612244
0,243,0.5596121549606323,0.4580639600753784,0.46589165925979614,0.5004746913909912
0,244,0.5596073269844055,0.4602855145931244,0.467406302690506,0.5005112886428833
0,245,0.5598078966140747,0.45599427819252014,0.46498578786849976,0.5005537867546082
0,246,0.5579450130462646,0.45395949482917786,0.4665386378765106,0.5005995631217957
0,247,0.5588968992233276,0.45262619853019714,0.4646369218826294,0.500647246837616
0,248,0.5590692162513733,0.4577854871749878,0.46295198798179626,0.5006958842277527
0,249,0.5594114661216736,0.45404571294784546,0.4649814963340759,0.5004315376281738
0,250,0.5597738027572632,0.4585754871368408,0.46402934193611145,0.5003855228424072
0,251,0.5600982904434204,0.454650342464447,0.4626055955886841,0.500383198261261
0,252,0.5603604912757874,0.4529806077480316,0.4619083106517792,0.5004035830497742
0,253,0.5584776997566223,0.45783552527427673,0.4640670120716095,0.5003331303596497
0,254,0.5593259334564209,0.4541134834289551,0.46366938948631287,0.5003355741500854
0,255,0.5594010353088379,0.4584745168685913,0.4654723107814789,0.500024139881134
0,256,0.5596604347229004,0.4608728885650635,0.4642738103866577,0.5018158555030823
0,257,0.5599562525749207,0.4624269902706146,0.46595293283462524,0.5018041729927063
